year,stationName,ridership,longitude,latitude
2017,Kunyang,4770782,121.5930201123863,25.050188656620406
2017,Nangang,5831346,121.60763420834738,25.052178378321834
2017,Xiangshan,3852162,121.57066633691176,25.032793324340496
2017,Taipei101/World Trade Center,11587536,121.56349009453884,25.03297947915487
2017,Xinyi Anhe,5899586,121.55323253075672,25.03315004254659
2017,Daan Park,3129511,121.5353080284314,25.03353525107303
2017,Beimen,3713845,121.5102786459113,25.049294237623993
2017,Songjiang Nanjing,12159795,121.53304925954893,25.052024514344147
2017,Taipei Arena,7960646,121.55200315528758,25.05164724218637
2017,Nanjing Sanmin,7755147,121.5643968828404,25.05143632091201
2017,Songshan,8164942,121.57773339237647,25.050001706485414
2017,Fu Jen University,3819572,121.43581241981629,25.032768730074984
2017,Xinzhuang,3874836,121.45231789675648,25.03614790870418
2017,Touqianzhuang,1640492,121.46162455915298,25.03960733108286
2017,Xianse Temple,1473452,121.4721227936169,25.04652687090844
2017,Sanchong,2080414,121.48394655537149,25.05559949906261
2017,Cailiao,3349634,121.49113831824576,25.059648334719515
2017,Taipei Bridge,3410764,121.49986798026123,25.062943649795628
2017,Daqiaotou,4363709,121.51284877945061,25.062922384403873
2017,Zhongshan Elementary School,5909003,121.5276644722842,25.062650999595398
2017,Xingtian Temple,9530255,121.53315637381542,25.057966034949423
2017,Dongmen,8878130,121.52832177315834,25.033927618168192
2017,Luzhou,4333318,121.46435733713015,25.091563669599626
2017,Sanmin Senior High School,4331908,121.47324093434406,25.085670389689398
2017,St. Ignatius High School,4242986,121.4796160953184,25.08074178667732
2017,Sanhe Junior High School,4160420,121.48634726047001,25.0768077912848
2017,Sanchong Elementary School,4154608,121.49744089647399,25.069935147639686
2017,Huilong,3257522,121.41266279325664,25.02251715705777
2017,Danfeng,3052704,121.4226990725201,25.028921091574322
2017,Shisizhang,0,121.52868133414427,24.983975049022394
2017,Xiulang Bridge,0,121.52412027765467,24.99046028425729
2017,Jingping,0,121.5159472146019,24.9921677687474
2017,Zhonghe,0,121.49685451610128,25.001725087459377
2017,Qiaohe,0,121.49022630210679,25.004590667817993
2017,Zhongyuan,0,121.48335433974322,25.008508753264476
2017,Banxin,0,121.47293039513582,25.014002570888305
2017,Y-Banqiao,0,121.46469,25.01554
2017,Xinpu Minsheng,0,121.46697,25.0263
2017,Xingfu,0,121.45990194656648,25.049783726031855
2017,New Taipei Industrial Park,0,121.45957785560667,25.061081616149394
2018,Songshan Airport,2033526,121.55163511046534,25.063104462027813
2018,Zhongshan Junior High School,5134302,121.54421643863033,25.06080611270273
2018,Nanjing Fuxing,13322009,121.54403933590369,25.052292279432056
2018,Zhongxiao Fuxing,17795928,121.54379399916067,25.041602162432408
2018,Daan,8631916,121.5436261083644,25.0328205730737
2018,Technology Building,5067301,121.54345147194539,25.025991976477005
2018,Liuzhangli,3978876,121.55305797318083,25.023844875733175
2018,Linguang,1497522,121.55882703203744,25.018523230734115
2018,Xinhai,1082162,121.55701024355297,25.005383562847964
2018,Wanfang Hospital,4877121,121.55802856133452,24.999504452038764
2018,Wanfang Community,812298,121.56806667867862,24.998607713500114
2018,Muzha,1503502,121.57317598186135,24.998253352528412
2018,Taipei Zoo,2877356,121.57932507629135,24.99827748528025
2018,Dazhi,3342579,121.54814855983457,25.080477334160324
2018,Jiannann Rd.,4086672,121.55560715358948,25.08489845647162
2018,Xihu,5363752,121.5672124577793,25.08216141473821
2018,Gangquian,5111680,121.57528311843348,25.079995003678402
2018,Wende,1897139,121.58496851543221,25.078533106268527
2018,Neihu,3130227,121.59420587019453,25.083505565019824
2018,Dahu Park,1217408,121.6023129070467,25.08380866638897
2018,Huzhou,2790109,121.60724154576957,25.072689271218778
2018,Donghu,2895630,121.61173723205351,25.06757795298427
2018,Nangang Software Park,1632530,121.61595418159499,25.0598989938964
2018,Taipei Nangang Exhibition Center,10219240,121.61762249277858,25.0545656791777
2018,Xiaobitan,869026,121.53529784254445,24.969554205353514
2018,Xindian,4457656,121.53761004105189,24.957871647770506
2018,Xindian District Office,4001562,121.54129865593423,24.9673944308081
2018,Qizhang,5827692,121.54291090576598,24.975082925897777
2018,Dapinglin,7359330,121.5413660346038,24.98291383339667
2018,Jingmei,6030382,121.5409209921252,24.993178356596204
2018,Wanlong,3474749,121.53900226954173,25.00196532519868
2018,Gongguan,10729704,121.53434703188556,25.01470748237314
2018,Taipower Building,6680592,121.52818732580072,25.02069268144765
2018,Guting,11373321,121.52256794084464,25.026885634859767
2018,Chiang Kai-Shek Memorial Hall,10517370,121.51704931955275,25.03427427019356
2018,Xiaonannmen,3292942,121.510781764249,25.035672778690685
2018,Dingxi,12970472,121.51544988024695,25.0136186456844
2018,Yongan Market,9456886,121.51112538697048,25.00255587953482
2018,Jingan,8862858,121.5050907781828,24.993922031758036
2018,Nanshijiao,7627082,121.50917264645942,24.99040853151986
2018,NTU Hospital,8092031,121.51622007732429,25.041827029154884
2018,Taipei Main Station,57736306,121.5174380246453,25.046233083441123
2018,Zhongshan,14750482,121.52039689994804,25.052675664748175
2018,Shuanglian,8052146,121.52070999301614,25.05764686024377
2018,Minquan W. Rd.,8317512,121.51936274027929,25.06287666536337
2018,Yuanshan,10116846,121.52013178478053,25.071380222093712
2018,Jiantan,12456586,121.52496914164323,25.084236417468688
2018,Shilin,10544580,121.52619154203938,25.093473979666292
2018,Zhishan,8453882,121.52254228458312,25.10281102722776
2018,Mingde,4333335,121.51882040916377,25.10979393588559
2018,Shipai,10890850,121.51564228487027,25.114420305321463
2018,Qilian,2645172,121.5062648104665,25.12085794562379
2018,Qiyan,3101984,121.50108298243138,25.125584855497433
2018,Beitou,6367724,121.49859115986241,25.131907048775716
2018,Xinbeitou,2297542,121.50253117138534,25.136936401899067
2018,Fuxinggang,1275437,121.48520813535161,25.137446811852804
2018,Zhongyi,1029393,121.4731222409703,25.13075088521668
2018,Guandu,4307540,121.46719972493716,25.12578471313959
2018,Zhuwei,3382856,121.45945645181078,25.13694903321136
2018,Hongshulin,2588710,121.45895451204613,25.154114157533733
2018,Tamsui,14150578,121.4452583081884,25.167993283329395
2018,Dingpu,2889803,121.41927,24.95975
2018,Yongning,4637284,121.43682729636676,24.967220823923835
2018,Tucheng,2564347,121.4444515781318,24.97322601982389
2018,Haishan,7604080,121.44887528615253,24.985548276090636
2018,Far Eastern Hospital,7755183,121.45264887598302,24.998589027397475
2018,Fuzhong,10646304,121.45921891977315,25.008934844943454
2018,BL-Banqiao,15561142,121.46242,25.01409
2018,Xinpu,14210226,121.46798702828231,25.022995948446365
2018,Jiangzicui,9119011,121.4722367606001,25.029904942785876
2018,Longshan Temple,11034518,121.50122086189029,25.035229130503158
2018,Ximen,27254990,121.50848773359857,25.042212597087047
2018,Shandao Temple,7658877,121.5233401885831,25.044813009018718
2018,Zhongxiao Xinsheng,11833924,121.53291875841308,25.042354841091935
2018,Zhongxiao Dunhua,13455130,121.54965595628077,25.04149480094372
2018,Sun Yat-Sen Memorial Hall,8106153,121.5576889492678,25.04134746745301
2018,Taipei City Hall,22437398,121.5652594540565,25.04117889109046
2018,Yongchun,6932153,121.57587285864736,25.040863616679307
2018,Houshanpi,5914218,121.58200407698276,25.04427855362814
2018,Kunyang,4853818,121.5930201123863,25.050188656620406
2018,Nangang,6286654,121.60763420834738,25.052178378321834
2018,Xiangshan,4300998,121.57066633691176,25.032793324340496
2018,Taipei101/World Trade Center,11661398,121.56349009453884,25.03297947915487
2018,Xinyi Anhe,6239050,121.55323253075672,25.03315004254659
2018,Daan Park,3227288,121.5353080284314,25.03353525107303
2018,Beimen,4286964,121.5102786459113,25.049294237623993
2018,Songjiang Nanjing,12445212,121.53304925954893,25.052024514344147
2018,Taipei Arena,8195442,121.55200315528758,25.05164724218637
2018,Nanjing Sanmin,8142390,121.5643968828404,25.05143632091201
2018,Songshan,8592590,121.57773339237647,25.050001706485414
2018,Fu Jen University,4000586,121.43581241981629,25.032768730074984
2018,Xinzhuang,3916470,121.45231789675648,25.03614790870418
2018,Touqianzhuang,1706680,121.46162455915298,25.03960733108286
2018,Xianse Temple,1553570,121.4721227936169,25.04652687090844
2018,Sanchong,2257210,121.48394655537149,25.05559949906261
2018,Cailiao,3424107,121.49113831824576,25.059648334719515
2018,Taipei Bridge,3490544,121.49986798026123,25.062943649795628
2018,Daqiaotou,4504769,121.51284877945061,25.062922384403873
2018,Zhongshan Elementary School,6057720,121.5276644722842,25.062650999595398
2018,Xingtian Temple,9816408,121.53315637381542,25.057966034949423
2018,Dongmen,9084958,121.52832177315834,25.033927618168192
2018,Luzhou,4629166,121.46435733713015,25.091563669599626
2018,Sanmin Senior High School,4346650,121.47324093434406,25.085670389689398
2018,St. Ignatius High School,4312726,121.4796160953184,25.08074178667732
2018,Sanhe Junior High School,4267851,121.48634726047001,25.0768077912848
2018,Sanchong Elementary School,4234496,121.49744089647399,25.069935147639686
2018,Huilong,3448246,121.41266279325664,25.02251715705777
2018,Danfeng,3181826,121.4226990725201,25.028921091574322
2018,Shisizhang,0,121.52868133414427,24.983975049022394
2018,Xiulang Bridge,0,121.52412027765467,24.99046028425729
2018,Jingping,0,121.5159472146019,24.9921677687474
2018,Zhonghe,0,121.49685451610128,25.001725087459377
2018,Qiaohe,0,121.49022630210679,25.004590667817993
2018,Zhongyuan,0,121.48335433974322,25.008508753264476
2018,Banxin,0,121.47293039513582,25.014002570888305
2018,Y-Banqiao,0,121.46469,25.01554
2018,Xinpu Minsheng,0,121.46697,25.0263
2018,Xingfu,0,121.45990194656648,25.049783726031855
2018,New Taipei Industrial Park,0,121.45957785560667,25.061081616149394
2019,Songshan Airport,2088370,121.55163511046534,25.063104462027813
2019,Zhongshan Junior High School,5121762,121.54421643863033,25.06080611270273
2019,Nanjing Fuxing,13782338,121.54403933590369,25.052292279432056
2019,Zhongxiao Fuxing,17588313,121.54379399916067,25.041602162432408
2019,Daan,8877145,121.5436261083644,25.0328205730737
2019,Technology Building,5132054,121.54345147194539,25.025991976477005
2019,Liuzhangli,4053070,121.55305797318083,25.023844875733175
2019,Linguang,1571509,121.55882703203744,25.018523230734115
2019,Xinhai,1100542,121.55701024355297,25.005383562847964
2019,Wanfang Hospital,4841524,121.55802856133452,24.999504452038764
2019,Wanfang Community,832569,121.56806667867862,24.998607713500114
2019,Muzha,1533368,121.57317598186135,24.998253352528412
2019,Taipei Zoo,3011165,121.57932507629135,24.99827748528025
2019,Dazhi,3355182,121.54814855983457,25.080477334160324
2019,Jiannann Rd.,4404338,121.55560715358948,25.08489845647162
2019,Xihu,5417432,121.5672124577793,25.08216141473821
2019,Gangquian,5322083,121.57528311843348,25.079995003678402
2019,Wende,1938547,121.58496851543221,25.078533106268527
2019,Neihu,3306990,121.59420587019453,25.083505565019824
2019,Dahu Park,1256813,121.6023129070467,25.08380866638897
2019,Huzhou,2914596,121.60724154576957,25.072689271218778
2019,Donghu,2991020,121.61173723205351,25.06757795298427
2019,Nangang Software Park,1767939,121.61595418159499,25.0598989938964
2019,Taipei Nangang Exhibition Center,10709782,121.61762249277858,25.0545656791777
2019,Xiaobitan,1199684,121.53529784254445,24.969554205353514
2019,Xindian,4629378,121.53761004105189,24.957871647770506
2019,Xindian District Office,4178936,121.54129865593423,24.9673944308081
2019,Qizhang,6049060,121.54291090576598,24.975082925897777
2019,Dapinglin,7478901,121.5413660346038,24.98291383339667
2019,Jingmei,6192243,121.5409209921252,24.993178356596204
2019,Wanlong,3614736,121.53900226954173,25.00196532519868
2019,Gongguan,10821791,121.53434703188556,25.01470748237314
2019,Taipower Building,6671808,121.52818732580072,25.02069268144765
2019,Guting,11814612,121.52256794084464,25.026885634859767
2019,Chiang Kai-Shek Memorial Hall,10740118,121.51704931955275,25.03427427019356
2019,Xiaonannmen,3445629,121.510781764249,25.035672778690685
2019,Dingxi,13266045,121.51544988024695,25.0136186456844
2019,Yongan Market,9671140,121.51112538697048,25.00255587953482
2019,Jingan,9051042,121.5050907781828,24.993922031758036
2019,Nanshijiao,7847576,121.50917264645942,24.99040853151986
2019,NTU Hospital,8345174,121.51622007732429,25.041827029154884
2019,Taipei Main Station,58299758,121.5174380246453,25.046233083441123
2019,Zhongshan,15932910,121.52039689994804,25.052675664748175
2019,Shuanglian,8335587,121.52070999301614,25.05764686024377
2019,Minquan W. Rd.,8528964,121.51936274027929,25.06287666536337
2019,Yuanshan,10541094,121.52013178478053,25.071380222093712
2019,Jiantan,12319464,121.52496914164323,25.084236417468688
2019,Shilin,10794250,121.52619154203938,25.093473979666292
2019,Zhishan,8561182,121.52254228458312,25.10281102722776
2019,Mingde,4398884,121.51882040916377,25.10979393588559
2019,Shipai,11046579,121.51564228487027,25.114420305321463
2019,Qilian,2584740,121.5062648104665,25.12085794562379
2019,Qiyan,3088372,121.50108298243138,25.125584855497433
2019,Beitou,6724520,121.49859115986241,25.131907048775716
2019,Xinbeitou,2363438,121.50253117138534,25.136936401899067
2019,Fuxinggang,1310270,121.48520813535161,25.137446811852804
2019,Zhongyi,1124052,121.4731222409703,25.13075088521668
2019,Guandu,4366638,121.46719972493716,25.12578471313959
2019,Zhuwei,3433246,121.45945645181078,25.13694903321136
2019,Hongshulin,3889120,121.45895451204613,25.154114157533733
2019,Tamsui,14021744,121.4452583081884,25.167993283329395
2019,Dingpu,3014828,121.41927,24.95975
2019,Yongning,4935022,121.43682729636676,24.967220823923835
2019,Tucheng,2653936,121.4444515781318,24.97322601982389
2019,Haishan,7737618,121.44887528615253,24.985548276090636
2019,Far Eastern Hospital,8419135,121.45264887598302,24.998589027397475
2019,Fuzhong,11052320,121.45921891977315,25.008934844943454
2019,BL-Banqiao,16039491,121.46242,25.01409
2019,Xinpu,14660798,121.46798702828231,25.022995948446365
2019,Jiangzicui,9221414,121.4722367606001,25.029904942785876
2019,Longshan Temple,11473466,121.50122086189029,25.035229130503158
2019,Ximen,28163412,121.50848773359857,25.042212597087047
2019,Shandao Temple,7947668,121.5233401885831,25.044813009018718
2019,Zhongxiao Xinsheng,12390182,121.53291875841308,25.042354841091935
2019,Zhongxiao Dunhua,13038860,121.54965595628077,25.04149480094372
2019,Sun Yat-Sen Memorial Hall,8381832,121.5576889492678,25.04134746745301
2019,Taipei City Hall,23207876,121.5652594540565,25.04117889109046
2019,Yongchun,7091485,121.57587285864736,25.040863616679307
2019,Houshanpi,6003022,121.58200407698276,25.04427855362814
2019,Kunyang,4890374,121.5930201123863,25.050188656620406
2019,Nangang,6799450,121.60763420834738,25.052178378321834
2019,Xiangshan,4766906,121.57066633691176,25.032793324340496
2019,Taipei101/World Trade Center,12914854,121.56349009453884,25.03297947915487
2019,Xinyi Anhe,6538686,121.55323253075672,25.03315004254659
2019,Daan Park,3285216,121.5353080284314,25.03353525107303
2019,Beimen,4884380,121.5102786459113,25.049294237623993
2019,Songjiang Nanjing,13006889,121.53304925954893,25.052024514344147
2019,Taipei Arena,8310212,121.55200315528758,25.05164724218637
2019,Nanjing Sanmin,8388892,121.5643968828404,25.05143632091201
2019,Songshan,8863238,121.57773339237647,25.050001706485414
2019,Fu Jen University,4080164,121.43581241981629,25.032768730074984
2019,Xinzhuang,3944936,121.45231789675648,25.03614790870418
2019,Touqianzhuang,1842716,121.46162455915298,25.03960733108286
2019,Xianse Temple,1577137,121.4721227936169,25.04652687090844
2019,Sanchong,2539296,121.48394655537149,25.05559949906261
2019,Cailiao,3549905,121.49113831824576,25.059648334719515
2019,Taipei Bridge,3583354,121.49986798026123,25.062943649795628
2019,Daqiaotou,4722492,121.51284877945061,25.062922384403873
2019,Zhongshan Elementary School,6219410,121.5276644722842,25.062650999595398
2019,Xingtian Temple,10222464,121.53315637381542,25.057966034949423
2019,Dongmen,9550685,121.52832177315834,25.033927618168192
2019,Luzhou,4949496,121.46435733713015,25.091563669599626
2019,Sanmin Senior High School,4365431,121.47324093434406,25.085670389689398
2019,St. Ignatius High School,4477407,121.4796160953184,25.08074178667732
2019,Sanhe Junior High School,4416934,121.48634726047001,25.0768077912848
2019,Sanchong Elementary School,4305368,121.49744089647399,25.069935147639686
2019,Huilong,3593569,121.41266279325664,25.02251715705777
2019,Danfeng,3346092,121.4226990725201,25.028921091574322
2019,Shisizhang,0,121.52868133414427,24.983975049022394
2019,Xiulang Bridge,0,121.52412027765467,24.99046028425729
2019,Jingping,0,121.5159472146019,24.9921677687474
2019,Zhonghe,0,121.49685451610128,25.001725087459377
2019,Qiaohe,0,121.49022630210679,25.004590667817993
2019,Zhongyuan,0,121.48335433974322,25.008508753264476
2019,Banxin,0,121.47293039513582,25.014002570888305
2019,Y-Banqiao,0,121.46469,25.01554
2019,Xinpu Minsheng,0,121.46697,25.0263
2019,Xingfu,0,121.45990194656648,25.049783726031855
2019,New Taipei Industrial Park,0,121.45957785560667,25.061081616149394
2020,Songshan Airport,1445689,121.55163511046534,25.063104462027813
2020,Zhongshan Junior High School,4530029,121.54421643863033,25.06080611270273
2020,Nanjing Fuxing,12528536,121.54403933590369,25.052292279432056
2020,Zhongxiao Fuxing,14802750,121.54379399916067,25.041602162432408
2020,Daan,7901826,121.5436261083644,25.0328205730737
2020,Technology Building,4570170,121.54345147194539,25.025991976477005
2020,Liuzhangli,3681302,121.55305797318083,25.023844875733175
2020,Linguang,1385210,121.55882703203744,25.018523230734115
2020,Xinhai,1040166,121.55701024355297,25.005383562847964
2020,Wanfang Hospital,4223810,121.55802856133452,24.999504452038764
2020,Wanfang Community,761654,121.56806667867862,24.998607713500114
2020,Muzha,1406859,121.57317598186135,24.998253352528412
2020,Taipei Zoo,2027288,121.57932507629135,24.99827748528025
2020,Dazhi,2966173,121.54814855983457,25.080477334160324
2020,Jiannann Rd.,3673922,121.55560715358948,25.08489845647162
2020,Xihu,5107888,121.5672124577793,25.08216141473821
2020,Gangquian,4991722,121.57528311843348,25.079995003678402
2020,Wende,1785572,121.58496851543221,25.078533106268527
2020,Neihu,3088794,121.59420587019453,25.083505565019824
2020,Dahu Park,1157288,121.6023129070467,25.08380866638897
2020,Huzhou,2678476,121.60724154576957,25.072689271218778
2020,Donghu,2704314,121.61173723205351,25.06757795298427
2020,Nangang Software Park,1696210,121.61595418159499,25.0598989938964
2020,Taipei Nangang Exhibition Center,9542786,121.61762249277858,25.0545656791777
2020,Xiaobitan,1310824,121.53529784254445,24.969554205353514
2020,Xindian,4176934,121.53761004105189,24.957871647770506
2020,Xindian District Office,3897555,121.54129865593423,24.9673944308081
2020,Qizhang,5495248,121.54291090576598,24.975082925897777
2020,Dapinglin,7664377,121.5413660346038,24.98291383339667
2020,Jingmei,5593188,121.5409209921252,24.993178356596204
2020,Wanlong,3365252,121.53900226954173,25.00196532519868
2020,Gongguan,9166549,121.53434703188556,25.01470748237314
2020,Taipower Building,5791134,121.52818732580072,25.02069268144765
2020,Guting,10702999,121.52256794084464,25.026885634859767
2020,Chiang Kai-Shek Memorial Hall,8194875,121.51704931955275,25.03427427019356
2020,Xiaonannmen,3091825,121.510781764249,25.035672778690685
2020,Dingxi,11900814,121.51544988024695,25.0136186456844
2020,Yongan Market,8606719,121.51112538697048,25.00255587953482
2020,Jingan,8575138,121.5050907781828,24.993922031758036
